hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
5.850073627844444,22,3,3,1.0,4.0,3.0,28,Travel_Rarely,Sales,24,5,Life Sciences,1,402,Female,1,Research Scientist,Single,23280,1.0,Y,11,8,2,4.0,3,4,0,2,No
10.175447344935277,6,3,3,4.0,3.0,3.0,38,Travel_Rarely,Research & Development,7,4,Life Sciences,1,4295,Female,2,Research Director,Single,50420,3.0,Y,16,8,1,19.0,4,3,2,2,No
6.140572289156389,16,3,3,2.0,2.0,2.0,30,Travel_Rarely,Research & Development,4,3,Medical,1,884,Female,1,Research Director,Married,21210,1.0,Y,13,8,1,6.0,2,6,1,1,No
5.568410307898056,22,2,3,3.0,1.0,4.0,55,Non-Travel,Research & Development,2,3,Medical,1,517,Female,2,Manager,Single,75470,7.0,Y,16,8,0,31.0,2,9,6,2,No
6.418354529227778,17,4,3,4.0,2.0,2.0,44,Travel_Rarely,Research & Development,5,1,Other,1,3729,Male,3,Research Scientist,Single,52280,1.0,Y,13,8,0,6.0,2,5,1,3,No
6.5353023203925,13,3,4,1.0,3.0,1.0,28,Travel_Rarely,Research & Development,11,2,Medical,1,2947,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0,Yes
7.072532351628611,17,3,3,3.0,2.0,1.0,26,Travel_Frequently,Research & Development,1,4,Other,1,21,Male,2,Laboratory Technician,Divorced,104470,1.0,Y,18,8,0,6.0,3,6,1,4,No
7.785269968763889,7,2,3,3.0,3.0,4.0,30,Travel_Rarely,Sales,3,4,Marketing,1,1915,Male,1,Sales Executive,Divorced,64340,5.0,Y,14,8,1,10.0,3,8,7,7,No
7.398280901383056,8,2,3,3.0,1.0,3.0,26,Travel_Frequently,Sales,11,3,Marketing,1,428,Male,2,Healthcare Representative,Single,22670,1.0,Y,19,8,3,7.0,2,7,0,7,No
5.520288933511667,23,2,3,4.0,2.0,2.0,30,Travel_Rarely,Human Resources,20,4,Life Sciences,1,1155,Male,2,Research Scientist,Married,46610,1.0,Y,11,8,0,12.0,3,12,1,7,No
6.570606871931944,6,2,3,2.0,2.0,4.0,44,Non-Travel,Research & Development,23,2,Medical,1,1312,Female,1,Research Scientist,Married,195860,4.0,Y,16,8,0,17.0,3,3,1,2,No
8.663879964301389,6,3,3,3.0,1.0,3.0,22,Travel_Rarely,Research & Development,1,3,Other,1,1016,Male,4,Research Scientist,Married,49680,1.0,Y,14,8,0,1.0,3,1,0,0,Yes
5.8801204819275,4,3,3,1.0,3.0,3.0,39,Travel_Rarely,Research & Development,26,1,Medical,1,2162,Male,2,Healthcare Representative,Single,34470,0.0,Y,14,8,0,9.0,5,8,1,7,No
8.486426818384444,6,2,3,1.0,1.0,3.0,29,Travel_Rarely,Research & Development,8,2,Medical,1,1056,Male,1,Manager,Divorced,28530,4.0,Y,14,8,1,4.0,5,2,2,0,Yes
7.125872378402223,9,2,3,3.0,2.0,2.0,40,Travel_Frequently,Research & Development,6,3,Medical,1,2773,Male,1,Healthcare Representative,Married,60770,1.0,Y,16,8,2,22.0,2,22,11,11,No
8.575352521195834,9,3,3,4.0,2.0,3.0,58,Travel_Rarely,Research & Development,24,3,Other,1,1808,Female,2,Research Scientist,Single,43170,7.0,Y,17,8,0,40.0,2,31,13,8,Yes
9.572527889335,17,3,3,3.0,4.0,2.0,36,Travel_Rarely,Research & Development,26,4,Medical,1,1877,Male,1,Laboratory Technician,Married,84740,0.0,Y,14,8,0,17.0,3,16,4,11,No
6.5847043730475,15,4,3,4.0,1.0,1.0,48,Travel_Rarely,Research & Development,8,1,Medical,1,1705,Male,2,Laboratory Technician,Married,53760,7.0,Y,13,8,1,21.0,3,3,0,2,No
7.697535698348889,6,3,3,4.0,3.0,3.0,33,Travel_Frequently,Research & Development,2,4,Medical,1,4081,Female,4,Sales Executive,Divorced,168800,1.0,Y,14,8,3,9.0,2,9,2,8,No
6.248623382418334,23,2,3,1.0,2.0,3.0,38,Travel_Rarely,Research & Development,5,2,Life Sciences,1,2990,Female,3,Research Scientist,Married,63840,3.0,Y,19,8,2,19.0,4,10,0,1,No
6.450876840696111,17,3,4,1.0,3.0,1.0,28,Travel_Rarely,Research & Development,11,2,Medical,1,7,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0,Yes
6.580320169566945,9,3,4,1.0,1.0,3.0,31,Travel_Rarely,Sales,7,4,Marketing,1,2993,Male,2,Sales Executive,Married,132250,3.0,Y,21,8,1,9.0,2,2,1,0,No
9.859254796965555,15,2,3,1.0,3.0,3.0,30,Travel_Rarely,Sales,2,3,Life Sciences,1,3403,Male,2,Healthcare Representative,Married,40000,4.0,Y,12,8,0,7.0,5,5,0,1,Yes
8.754585006693333,17,2,4,2.0,3.0,3.0,50,Travel_Frequently,Research & Development,3,3,Other,1,2351,Male,2,Research Scientist,Married,42940,2.0,Y,20,8,0,32.0,2,30,12,13,No
6.7140573404727775,13,3,3,2.0,1.0,3.0,44,Travel_Rarely,Sales,1,2,Medical,1,4035,Male,4,Manager,Married,187110,2.0,Y,12,8,1,10.0,0,2,2,2,No
6.3651026327530555,9,3,3,1.0,2.0,4.0,43,Travel_Rarely,Sales,7,4,Marketing,1,1874,Male,2,Sales Executive,Divorced,48760,4.0,Y,16,8,2,4.0,4,1,0,0,No
6.437441990182778,17,3,3,4.0,2.0,2.0,28,Travel_Rarely,Human Resources,1,3,Human Resources,1,2022,Female,4,Laboratory Technician,Divorced,67810,0.0,Y,15,8,1,10.0,2,9,1,7,No
6.565710620258611,12,3,3,3.0,2.0,4.0,35,Travel_Rarely,Research & Development,18,5,Medical,1,589,Female,2,Research Scientist,Divorced,65380,2.0,Y,16,8,1,15.0,3,7,6,4,No
6.011289602855833,9,2,3,3.0,4.0,3.0,32,Non-Travel,Sales,2,4,Marketing,1,1454,Male,4,Research Scientist,Married,21090,0.0,Y,13,8,1,4.0,3,3,2,2,No
7.5085809906291665,3,3,4,3.0,4.0,2.0,39,Travel_Rarely,Sales,5,4,Marketing,1,2987,Female,2,Human Resources,Divorced,21050,0.0,Y,20,8,0,19.0,3,18,3,7,No
6.453641231592778,13,2,3,1.0,3.0,2.0,59,Travel_Frequently,Research & Development,10,4,Life Sciences,1,2753,Male,3,Research Scientist,Single,23080,7.0,Y,19,8,1,20.0,4,4,1,3,No
7.3002744310575,21,1,3,1.0,4.0,2.0,25,Travel_Rarely,Research & Development,1,4,Medical,1,746,Male,2,Sales Executive,Married,25000,4.0,Y,14,8,2,7.0,2,3,0,2,No
7.975767514502222,13,3,3,3.0,2.0,3.0,28,Travel_Rarely,Human Resources,1,3,Medical,1,3819,Female,2,Laboratory Technician,Married,24130,1.0,Y,16,8,1,,2,1,0,0,Yes
5.856610887996389,14,3,3,2.0,3.0,2.0,33,Non-Travel,Research & Development,1,3,Life Sciences,1,2628,Male,2,Research Scientist,Divorced,140260,1.0,Y,12,8,0,1.0,4,1,0,0,No
7.004972110664722,22,3,3,3.0,2.0,1.0,47,Non-Travel,Research & Development,3,2,Life Sciences,1,2447,Female,2,Sales Executive,Married,39550,7.0,Y,12,8,1,4.0,5,1,0,0,No
6.208456046407778,8,1,3,3.0,3.0,3.0,49,Travel_Rarely,Research & Development,21,3,Medical,1,2408,Male,2,Manufacturing Director,Single,23800,4.0,Y,13,8,0,23.0,3,8,0,0,No
6.413265283355556,21,3,3,2.0,2.0,3.0,40,Travel_Frequently,Research & Development,26,4,Medical,1,1363,Male,2,Manufacturing Director,Divorced,54400,1.0,Y,12,8,1,20.0,2,20,2,13,No
10.026699018295277,2,3,3,2.0,4.0,3.0,37,Travel_Frequently,Sales,2,4,Life Sciences,1,4375,Male,2,Laboratory Technician,Divorced,52380,1.0,Y,15,8,1,10.0,5,10,0,7,No
5.858063364569166,5,2,3,3.0,4.0,3.0,40,Travel_Rarely,Sales,4,3,Medical,1,702,Male,2,Sales Executive,Single,94340,1.0,Y,13,8,1,9.0,3,9,8,8,No
5.828119143239444,6,2,3,3.0,3.0,3.0,31,Non-Travel,Sales,4,1,Medical,1,2907,Female,3,Research Scientist,Married,96100,0.0,Y,11,8,1,6.0,2,5,1,4,No
8.219972110664722,9,3,3,4.0,2.0,2.0,22,Travel_Rarely,Research & Development,1,3,Life Sciences,1,1419,Female,4,Healthcare Representative,Divorced,129360,1.0,Y,11,8,2,4.0,3,4,2,2,No
10.268588799642778,3,3,4,4.0,4.0,1.0,35,Travel_Rarely,Research & Development,2,1,Life Sciences,1,1889,Male,3,Healthcare Representative,Married,106090,1.0,Y,22,8,0,10.0,3,10,0,7,No
5.786551762605833,21,3,3,1.0,4.0,2.0,57,Travel_Rarely,Research & Development,2,2,Life Sciences,1,3107,Male,4,Research Scientist,Divorced,63060,3.0,Y,12,8,1,32.0,3,1,0,0,No
7.169061802766389,20,3,3,1.0,3.0,3.0,33,Travel_Frequently,Research & Development,1,2,Life Sciences,1,535,Female,1,Sales Executive,Single,62140,1.0,Y,19,8,2,14.0,3,13,3,8,Yes
8.576400044622778,19,4,3,3.0,2.0,2.0,44,Travel_Frequently,Sales,10,4,Life Sciences,1,1022,Male,1,Research Scientist,Divorced,28440,1.0,Y,12,8,0,6.0,2,5,2,3,Yes
9.5693652387325,15,3,3,4.0,3.0,1.0,32,Travel_Rarely,Sales,23,1,Life Sciences,1,2922,Male,3,Healthcare Representative,Single,24680,0.0,Y,11,8,0,4.0,2,3,1,2,Yes
6.681176929941945,19,1,3,3.0,3.0,3.0,21,Travel_Rarely,Sales,16,2,Life Sciences,1,239,Male,3,Sales Executive,Single,87260,1.0,Y,11,8,1,3.0,2,3,1,2,No
9.760771976795834,4,2,3,3.0,2.0,2.0,37,Travel_Rarely,Sales,9,1,Marketing,1,132,Male,3,Sales Executive,Single,44400,2.0,Y,11,8,1,18.0,3,1,0,1,No
7.114956492636945,16,3,4,3.0,3.0,1.0,37,Non-Travel,Sales,8,4,Medical,1,765,Male,1,Healthcare Representative,Single,75870,0.0,Y,22,8,1,7.0,5,6,1,3,No
6.447809013833056,6,4,3,4.0,4.0,3.0,31,Travel_Rarely,Sales,24,3,Life Sciences,1,64,Male,2,Healthcare Representative,Divorced,10810,4.0,Y,11,8,3,13.0,4,7,1,7,No
5.538792949575833,19,2,3,3.0,3.0,3.0,31,Non-Travel,Sales,4,1,Medical,1,4377,Female,3,Research Scientist,Married,96100,0.0,Y,11,8,1,6.0,2,5,1,4,No
8.775866800535278,7,2,3,2.0,4.0,3.0,24,Travel_Rarely,Sales,1,3,Marketing,1,3157,Female,1,Sales Executive,Married,34070,1.0,Y,15,8,2,6.0,2,6,1,4,No
9.716358768406945,5,2,3,4.0,4.0,3.0,34,Travel_Rarely,Research & Development,1,2,Medical,1,3935,Female,2,Healthcare Representative,Married,176650,0.0,Y,11,8,0,6.0,5,5,1,2,No
10.695008924587222,3,3,4,1.0,3.0,3.0,24,Travel_Frequently,Research & Development,2,3,Medical,1,222,Male,2,Research Scientist,Married,39190,1.0,Y,21,8,0,6.0,3,6,1,2,Yes
8.67521753681389,12,2,3,2.0,1.0,4.0,36,Travel_Rarely,Research & Development,25,1,Life Sciences,1,4191,Female,4,Sales Executive,Married,170070,9.0,Y,12,8,1,6.0,2,1,0,0,No
7.665615796519167,10,3,4,2.0,3.0,3.0,35,Travel_Rarely,Research & Development,9,3,Medical,1,4107,Female,2,Sales Executive,Single,131420,1.0,Y,25,8,2,10.0,4,10,0,8,No
6.367730923694722,13,3,3,1.0,3.0,3.0,51,Travel_Rarely,Research & Development,3,2,Other,1,2806,Female,2,Sales Representative,Single,190490,7.0,Y,14,8,1,23.0,2,20,15,15,No
9.534225792056944,11,4,3,4.0,2.0,,35,Travel_Frequently,Sales,8,2,Marketing,1,1849,Female,1,Laboratory Technician,Divorced,36900,1.0,Y,13,8,1,10.0,2,10,7,8,Yes
6.421151271753611,23,2,3,4.0,4.0,2.0,54,Travel_Rarely,Sales,27,4,Medical,1,2518,Male,1,Research Scientist,Married,31310,4.0,Y,14,8,0,14.0,3,7,1,7,No
9.422215528781667,10,3,3,2.0,1.0,3.0,40,Travel_Rarely,Research & Development,22,2,Technical Degree,1,3912,Male,1,Healthcare Representative,Married,23230,2.0,Y,16,8,1,18.0,2,1,0,0,No
6.083810798750555,17,3,3,4.0,3.0,3.0,35,Travel_Rarely,Research & Development,15,2,Medical,1,1643,Female,2,Laboratory Technician,Single,54060,0.0,Y,12,8,1,6.0,2,5,4,3,No
7.754089692101667,10,3,3,4.0,4.0,3.0,54,Non-Travel,Research & Development,9,3,Life Sciences,1,4265,Male,1,Laboratory Technician,Single,196130,2.0,Y,17,8,0,23.0,5,5,4,4,No
5.67755243195,19,3,3,1.0,2.0,2.0,40,Travel_Rarely,Research & Development,1,4,Medical,1,1897,Male,2,Research Scientist,Divorced,192320,2.0,Y,14,8,1,11.0,3,1,0,0,No
6.239250334671945,17,3,3,1.0,4.0,3.0,55,Travel_Rarely,Research & Development,2,3,Life Sciences,1,4235,Female,2,Laboratory Technician,Married,74410,3.0,Y,12,8,1,24.0,4,1,1,0,No
7.248066711289445,15,2,3,1.0,3.0,3.0,26,Travel_Frequently,Research & Development,3,3,Medical,1,3452,Male,2,Laboratory Technician,Divorced,139640,1.0,Y,11,8,2,5.0,1,5,1,3,No
5.8098393574294445,12,2,3,4.0,2.0,3.0,48,Travel_Rarely,Research & Development,2,3,Life Sciences,1,1074,Female,2,Manager,Married,62720,4.0,Y,14,8,0,29.0,3,22,12,9,No
6.762868139223333,12,2,4,3.0,4.0,2.0,23,Travel_Rarely,Research & Development,20,4,Life Sciences,1,88,Male,1,Manufacturing Director,Divorced,53990,1.0,Y,23,8,0,4.0,2,4,0,2,No
6.0823014279338885,10,3,3,1.0,4.0,2.0,57,Travel_Rarely,Research & Development,2,2,Life Sciences,1,1637,Male,4,Research Scientist,Divorced,63060,3.0,Y,12,8,1,32.0,3,1,0,0,No
6.631502677376111,23,4,3,3.0,1.0,3.0,31,Travel_Rarely,Sales,24,1,Marketing,1,3579,Female,1,Sales Executive,Single,38940,1.0,Y,12,8,0,10.0,3,10,1,8,No
6.430226461401111,18,2,3,3.0,4.0,3.0,45,Travel_Rarely,Research & Development,18,1,Life Sciences,1,4397,Female,2,Sales Representative,Married,58110,0.0,Y,14,8,0,25.0,4,24,1,7,No
6.3923371262827775,9,3,4,1.0,1.0,3.0,50,Non-Travel,Research & Development,17,3,Medical,1,3336,Female,1,Laboratory Technician,Divorced,42980,1.0,Y,20,8,1,31.0,6,31,14,7,No
6.474336233824166,9,3,3,4.0,1.0,3.0,30,Travel_Rarely,Research & Development,1,3,Medical,1,4298,Female,3,Sales Executive,Divorced,103060,5.0,Y,13,8,0,8.0,5,3,2,2,No
7.3424843819722225,17,1,3,4.0,4.0,2.0,32,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3210,Male,5,Research Scientist,Single,30380,1.0,Y,11,8,0,10.0,5,10,0,8,No
8.333743864346111,18,2,3,2.0,4.0,3.0,24,Travel_Rarely,Sales,1,3,Marketing,1,217,Female,1,Sales Executive,Married,34070,1.0,Y,15,8,2,6.0,2,6,1,4,No
7.331230477465278,9,3,3,3.0,3.0,3.0,54,Travel_Rarely,Research & Development,5,3,Medical,1,3454,Female,2,Manufacturing Director,Married,24780,6.0,Y,11,8,0,13.0,0,9,7,0,No
7.039492414100834,9,3,3,2.0,3.0,3.0,31,Travel_Frequently,Sales,4,3,Life Sciences,1,755,Male,2,Manager,Single,30570,1.0,Y,19,8,0,1.0,3,1,0,0,Yes
5.980609103078889,12,4,3,4.0,2.0,1.0,27,Non-Travel,Research & Development,3,3,Medical,1,4314,Male,1,Healthcare Representative,Divorced,27830,6.0,Y,16,8,1,6.0,2,2,2,2,No
6.785148371262777,8,3,3,4.0,4.0,3.0,45,Travel_Rarely,Research & Development,26,1,Medical,1,456,Female,3,Healthcare Representative,Divorced,27940,3.0,Y,19,8,1,8.0,2,5,0,2,No
6.996695671575,10,3,3,3.0,3.0,2.0,38,Travel_Rarely,Research & Development,5,3,Technical Degree,1,1997,Male,1,Sales Executive,Married,63490,,Y,11,8,0,20.0,3,19,1,9,No
8.842529004908334,10,3,3,4.0,4.0,2.0,34,Travel_Rarely,Research & Development,8,1,Life Sciences,1,1102,Female,3,Laboratory Technician,Married,25850,3.0,Y,12,8,0,9.0,5,4,0,1,No
6.045324631860556,10,1,3,3.0,4.0,2.0,36,Travel_Rarely,Human Resources,1,4,Life Sciences,1,2433,Female,3,Research Scientist,Single,41070,3.0,Y,11,8,1,17.0,2,13,6,7,No
8.214293842034722,14,3,3,2.0,4.0,3.0,42,Travel_Rarely,Sales,1,3,Life Sciences,1,2591,Female,1,Sales Executive,Divorced,23720,3.0,Y,12,8,1,14.0,3,0,0,0,No
5.863692547969444,6,3,3,3.0,3.0,4.0,40,Travel_Rarely,Research & Development,1,1,Life Sciences,1,2027,Male,1,Healthcare Representative,Single,22130,1.0,Y,17,8,0,21.0,4,20,4,9,No
7.4793295403836115,8,2,3,4.0,4.0,3.0,43,Travel_Frequently,Sales,14,3,Life Sciences,1,1608,Female,1,Manufacturing Director,Married,37480,7.0,Y,14,8,2,8.0,3,3,1,2,No
5.749068496206944,23,4,3,3.0,4.0,3.0,29,Travel_Rarely,Research & Development,8,3,Medical,1,3491,Female,4,Research Scientist,Divorced,52960,4.0,Y,14,8,0,11.0,3,7,1,7,No
7.644056224899445,4,3,3,4.0,3.0,3.0,39,Travel_Rarely,Sales,2,2,Medical,1,867,Female,1,Sales Executive,Married,20080,2.0,Y,12,8,0,11.0,3,7,7,6,No
8.596386657741945,9,2,3,3.0,1.0,3.0,34,Travel_Rarely,Sales,13,4,Medical,1,660,Male,3,Sales Representative,Single,74910,0.0,Y,14,8,1,4.0,3,3,0,2,No
6.9431526104416665,16,2,3,2.0,1.0,2.0,28,Non-Travel,Research & Development,19,4,Life Sciences,1,523,Female,4,Laboratory Technician,Single,52380,1.0,Y,17,8,1,10.0,4,10,1,9,Yes
7.445729585006666,8,2,3,3.0,1.0,3.0,41,Travel_Frequently,Sales,1,4,Other,1,3643,Female,2,Healthcare Representative,Divorced,55610,0.0,Y,11,8,0,10.0,2,9,1,7,No
7.3814457831325,7,3,3,2.0,2.0,3.0,30,Travel_Frequently,Research & Development,8,4,Medical,1,1945,Male,1,Sales Executive,Single,191440,0.0,Y,11,8,0,4.0,3,3,1,2,Yes
7.114261490405833,6,3,3,3.0,2.0,3.0,32,Travel_Frequently,Sales,10,3,Life Sciences,1,3563,Female,1,Sales Executive,Married,102660,1.0,Y,11,8,0,2.0,3,2,2,2,No
5.794523650156111,9,3,3,1.0,3.0,2.0,36,Travel_Rarely,Research & Development,2,2,Technical Degree,1,3882,Male,3,Sales Executive,Married,199730,6.0,Y,12,8,0,10.0,2,3,0,2,No
5.6618540829986115,15,3,3,1.0,4.0,2.0,34,Travel_Rarely,Sales,2,3,Marketing,1,1127,Male,4,Healthcare Representative,Single,46950,1.0,Y,16,8,1,14.0,2,14,2,1,No
7.160384872824444,7,3,3,1.0,2.0,3.0,55,Travel_Rarely,Research & Development,1,3,Medical,1,1658,Female,1,Sales Executive,Single,120310,3.0,Y,11,8,0,37.0,5,10,7,7,No
6.917404060686945,11,3,4,4.0,4.0,2.0,46,Travel_Rarely,Human Resources,1,3,Life Sciences,1,1065,Female,1,Laboratory Technician,Divorced,190810,3.0,Y,21,8,0,12.0,2,9,4,7,No
8.79332775546611,13,2,4,3.0,3.0,3.0,40,Travel_Rarely,Research & Development,8,3,Medical,1,3051,Female,1,Healthcare Representative,Married,86280,2.0,Y,20,8,0,8.0,2,6,1,0,Yes
10.099602855867778,5,3,3,2.0,2.0,3.0,46,Travel_Rarely,Research & Development,9,3,Medical,1,4232,Male,3,Manager,Divorced,164370,8.0,Y,15,8,1,16.0,0,4,0,2,No
5.899153279785556,20,3,3,4.0,3.0,4.0,22,Travel_Rarely,Human Resources,12,1,Human Resources,1,4106,Male,2,Sales Executive,Single,25340,0.0,Y,11,8,0,4.0,1,3,1,2,No
6.457864792503333,12,3,3,4.0,2.0,3.0,33,Travel_Frequently,Research & Development,9,3,Life Sciences,1,56,Male,4,Research Director,Married,193920,6.0,Y,12,8,1,12.0,3,10,8,8,No
6.857009147701667,11,3,4,4.0,4.0,3.0,26,Non-Travel,Research & Development,18,2,Medical,1,2419,Male,1,Human Resources,Single,108800,1.0,Y,23,8,1,7.0,5,7,5,7,No
10.263045515394722,10,2,3,3.0,3.0,3.0,38,Travel_Rarely,Research & Development,6,2,Medical,1,2020,Male,1,Research Scientist,Divorced,47360,0.0,Y,11,8,1,9.0,3,8,2,7,No
6.2492090584558335,6,2,3,3.0,4.0,3.0,55,Travel_Rarely,Research & Development,11,1,Medical,1,3799,Female,1,Laboratory Technician,Married,26930,1.0,Y,18,8,0,36.0,6,36,2,13,No
7.75026215975,7,2,3,2.0,2.0,3.0,37,Travel_Rarely,Research & Development,24,1,Life Sciences,1,1019,Male,2,Sales Executive,Married,32910,1.0,Y,16,8,3,5.0,2,5,0,3,No
7.198370147255556,20,3,3,2.0,1.0,4.0,23,Travel_Rarely,Sales,13,3,Marketing,1,3233,Male,5,Sales Executive,Married,42210,1.0,Y,11,8,1,5.0,4,4,0,2,No
6.687266845158334,5,2,3,1.0,3.0,3.0,42,Travel_Frequently,Sales,10,3,Marketing,1,1622,Female,2,Healthcare Representative,Divorced,28370,2.0,Y,13,8,1,19.0,0,5,0,2,No
5.978937974118611,20,3,3,4.0,1.0,3.0,28,Travel_Rarely,Research & Development,1,2,Technical Degree,1,3724,Female,1,Research Scientist,Single,176390,0.0,Y,13,8,1,6.0,0,5,1,3,No
9.777105087014721,16,4,3,2.0,4.0,2.0,41,Travel_Rarely,Research & Development,23,3,Life Sciences,1,1880,Female,2,Sales Executive,Divorced,26570,4.0,Y,11,8,0,10.0,3,7,1,0,Yes
6.819887327086111,22,3,4,3.0,4.0,1.0,33,Travel_Frequently,Research & Development,8,3,Technical Degree,1,3192,Male,2,Laboratory Technician,Divorced,90690,3.0,Y,25,8,1,15.0,3,13,4,7,No
6.681327532351389,11,3,3,4.0,4.0,2.0,52,Travel_Rarely,Research & Development,5,4,Other,1,442,Male,1,Laboratory Technician,Married,29110,2.0,Y,17,8,2,26.0,3,9,7,8,No
9.910139446675556,9,2,3,3.0,3.0,4.0,41,Travel_Rarely,Research & Development,1,1,Technical Degree,1,2508,Male,3,Laboratory Technician,Divorced,25150,0.0,Y,18,8,0,23.0,2,22,13,5,No
10.025427264613889,16,3,3,4.0,1.0,3.0,41,Travel_Rarely,Research & Development,1,4,Medical,1,429,Male,1,Research Scientist,Single,195170,2.0,Y,13,8,0,20.0,5,18,2,17,No
6.326800535475,21,3,4,,3.0,1.0,28,Travel_Rarely,Research & Development,11,2,Medical,1,1477,Male,2,Sales Executive,Single,58130,2.0,Y,20,8,1,5.0,2,0,0,0,Yes
5.507896028558611,23,3,3,3.0,2.0,2.0,37,Travel_Rarely,Research & Development,19,2,Technical Degree,1,3963,Male,2,Sales Executive,Divorced,27030,2.0,Y,14,8,0,19.0,2,10,4,7,No
8.038722668451388,11,2,4,3.0,3.0,3.0,34,Travel_Rarely,Research & Development,13,4,Life Sciences,1,3177,Female,1,Laboratory Technician,Divorced,23410,1.0,Y,20,8,2,8.0,3,8,0,6,No
5.9845470771975,20,3,3,3.0,3.0,4.0,53,Travel_Rarely,Research & Development,9,3,Technical Degree,1,1914,Male,1,Manager,Divorced,39200,6.0,Y,16,8,1,22.0,3,17,15,2,No
5.970400490852223,12,3,3,3.0,1.0,3.0,31,Travel_Frequently,Research & Development,5,2,Technical Degree,1,1939,Male,2,Sales Executive,Married,65020,1.0,Y,12,8,0,4.0,3,4,0,3,No
5.863039937527778,14,3,4,3.0,4.0,3.0,46,Travel_Rarely,Sales,1,2,Medical,1,2772,Female,2,Research Scientist,Single,97140,1.0,Y,22,8,0,9.0,0,9,4,7,Yes
7.456358768406944,17,3,3,3.0,1.0,3.0,30,Travel_Rarely,Sales,7,3,Life Sciences,1,3934,Male,3,Sales Executive,Divorced,23130,2.0,Y,11,8,0,12.0,5,7,1,7,No
8.108385765283334,11,2,3,4.0,1.0,3.0,30,Travel_Rarely,Research & Development,10,4,Life Sciences,1,2897,Female,2,Research Scientist,Single,55620,5.0,Y,13,8,0,8.0,3,5,0,4,Yes
5.831803882195278,18,2,3,1.0,2.0,3.0,22,Travel_Rarely,Research & Development,16,5,Other,1,126,Male,1,Research Scientist,Married,29910,1.0,Y,19,8,2,2.0,3,2,1,2,No
6.526073181615278,18,3,3,4.0,3.0,3.0,41,Travel_Rarely,Sales,6,4,Marketing,1,961,Male,1,Research Scientist,Single,28210,1.0,Y,17,8,0,10.0,3,10,8,7,No
6.662631637661667,15,3,3,3.0,4.0,3.0,27,Travel_Rarely,Research & Development,2,3,Life Sciences,1,3653,Female,2,Laboratory Technician,Married,48510,8.0,Y,18,8,0,5.0,2,1,0,0,No
6.544084114234445,6,3,4,2.0,2.0,3.0,45,Travel_Rarely,Research & Development,16,1,Medical,1,1972,Male,2,Sales Executive,Single,54840,1.0,Y,20,8,3,6.0,6,6,0,4,No
9.596241633199444,15,3,3,1.0,2.0,3.0,33,Travel_Rarely,Research & Development,8,2,Life Sciences,1,541,Male,4,Manufacturing Director,Single,29040,4.0,Y,13,8,0,5.0,2,2,2,2,Yes
6.905394912985,19,1,3,4.0,3.0,3.0,58,Travel_Rarely,Sales,9,2,Medical,1,443,Female,4,Sales Executive,Single,59570,4.0,Y,14,8,1,7.0,2,1,0,0,Yes
6.3086958946897225,11,3,3,3.0,3.0,3.0,54,Travel_Rarely,Sales,23,3,Medical,1,1941,Female,1,Laboratory Technician,Married,136030,8.0,Y,13,8,1,22.0,2,10,0,8,No
7.3402309236947225,10,2,3,4.0,3.0,1.0,32,Travel_Rarely,Research & Development,6,3,Technical Degree,1,2454,Male,1,Research Scientist,Married,36600,3.0,Y,11,8,2,10.0,0,4,0,2,No
7.523045515394722,11,3,3,1.0,1.0,3.0,46,Travel_Rarely,Research & Development,23,1,Life Sciences,1,1070,Male,2,Laboratory Technician,Divorced,34910,2.0,Y,14,8,0,25.0,0,19,2,8,No
6.050373717090555,11,3,3,1.0,3.0,4.0,47,Travel_Rarely,Research & Development,3,2,Medical,1,3707,Male,2,Laboratory Technician,Married,43640,3.0,Y,11,8,1,26.0,3,20,5,6,No
7.136758143685833,18,2,4,2.0,1.0,4.0,42,Travel_Rarely,Research & Development,1,2,Life Sciences,1,2052,Male,4,Laboratory Technician,Single,30340,7.0,Y,21,8,1,9.0,3,6,1,5,No
5.787734270414722,8,2,3,2.0,1.0,4.0,24,Travel_Rarely,Research & Development,3,3,Life Sciences,1,3913,Female,1,Research Scientist,Divorced,14160,1.0,Y,15,8,1,6.0,3,6,1,2,No
6.399309460062222,15,3,3,3.0,3.0,3.0,53,Travel_Rarely,Research & Development,7,1,Life Sciences,1,3217,Male,2,Laboratory Technician,Married,28590,3.0,Y,18,8,1,32.0,2,5,1,3,No
8.4869176706825,9,1,3,3.0,4.0,3.0,35,Travel_Rarely,Research & Development,5,3,Life Sciences,1,2605,Male,2,Sales Representative,Married,48830,1.0,Y,18,8,1,10.0,1,10,0,9,No
